X,Y
-43.653637,56.621067
35.055073,-27.843666
60.05488,-12.849511
4.977627,-59.53422
-56.892185,70.34771
-43.103302,63.160713
-30.017527,85.68098
60.949482,43.64789
-67.860016,-17.79106
-48.531673,-8.403571
-11.430208,-49.774
44.066826,14.339025
-70.52047,10.134897
72.694084,27.520521
-81.25606,-40.806366
93.63946,0.77399194
85.868774,-37.68783
77.33529,33.79321
17.73722,84.96642
-34.51231,69.6887
40.82555,48.373665
2.7640214,-0.86147064
23.700539,-57.763115
-48.68027,-8.197634
18.025274,40.560734
-6.5782304,26.784748
-75.580605,-59.87176
-26.952213,-60.445538
15.489013,-69.51942
45.04822,-52.861523
-55.61892,-30.697361
-17.05145,-80.38441
19.03299,-4.5924788
24.970015,12.444975
93.23043,-17.73422
57.711357,-0.672065
-6.3908763,82.3179
63.014355,-7.816464
-46.69825,-1.1177293
26.006823,88.18944
32.250214,-71.77284
94.43006,1.6427155
-62.277943,67.20101
0.8085163,10.436897
56.479664,-75.31215
-16.892826,-44.08826
20.959875,-2.4266982
28.469748,-51.158375
35.520096,54.424732
91.28287,14.742712
6.02351,-69.20365
-15.805829,-54.82474
-6.921858,26.322334
-60.734333,24.753147
40.857635,48.392406
79.47046,38.28197
-30.88867,-21.37418
29.671127,32.245995
38.959595,-42.882233
-1.4445302,93.05956
95.64382,5.5103874
24.11938,-53.392128
-38.57216,61.692287
-11.313216,-34.27603
-78.56782,-26.985434
31.107702,-53.934708
5.1730204,-87.77354
12.167023,-80.027916
81.80692,15.326838
83.4647,-39.378567
28.138906,89.29584
-74.83378,26.961735
91.81166,-34.66236
48.857338,-7.8244305
2.2808547,18.621115
1.6284993,-49.093903
62.10565,-7.2086844
96.96026,7.0311065
-22.72411,35.749985
5.5799837,72.81236
1.9370837,-0.25528637
48.818962,-26.915377
76.22889,-52.097004
-16.215889,-83.35246
50.2548,-0.49430677
-60.312157,-39.851074
-45.158875,-6.618756
24.492653,-58.624393
38.92745,-72.166595
-7.2349253,-36.38401
-56.89284,76.07611
-24.299936,23.810047
2.0587025,-77.6911
5.3859367,9.683713
-14.75147,51.360703
6.418993,-59.55738
58.894993,-67.28615
5.3810472,73.26982
8.42207,-55.37838
-59.89652,73.658806
-77.39638,-15.870059
10.964531,-8.900841
46.69852,48.72866
79.76488,-48.14948
-4.04492,-37.568455
-59.619125,40.59493
52.328274,-5.638962
-73.35508,-55.694324
-69.29411,11.987445
-20.263071,-3.6533093
-35.265213,18.106318
44.02516,38.656498
-28.52679,-45.73419
-74.77463,41.250153
37.194492,1.2158924
-15.930835,8.916868
48.448933,41.61496
-4.342874,28.781792
60.04075,-55.710403
-2.9454758,26.115623
53.515366,17.880919
5.2350144,9.6841
-30.278128,71.027
35.806667,62.07287
-21.290363,95.03445
-17.050558,-80.39376
50.430737,-2.402223
-52.71754,18.677773
-17.27031,-82.54981
-2.5650756,85.700455
63.602123,57.994404
-24.009748,24.951693
-27.955727,-54.225155
37.90931,-69.80849
38.164986,20.832743
-19.895224,91.78407
-7.780154,33.41457
-8.321007,-46.34029
-41.531544,-8.452466
90.41417,-28.127274
8.646327,-26.033087
5.3660307,9.681432
-61.2934,-40.499275
51.252956,-29.71867
72.18776,41.697643
-15.191778,35.619534
-12.084275,14.489881
19.512695,-13.945248
44.738213,47.670082
-33.142685,-74.254776
-57.476566,69.12875
-60.221836,-40.2136
-13.319447,9.729546
91.363075,-23.359133
4.846521,-47.88354
-16.630152,-31.13084
-5.3887777,51.976475
-8.092858,1.9060141
81.77484,32.872177
4.9510646,73.78978
-12.634762,18.147326
-34.526283,-23.498657
8.885265,87.163246
38.530857,13.81369
3.0309098,-57.529995
19.451511,-14.066415
-8.040719,-15.717065
55.51833,-0.20351401
-26.832392,36.212307
26.793623,35.3644
-8.274377,-96.064766
-57.07906,17.802965
-17.602259,-82.80105
-33.449814,53.73094
70.618546,2.372778
58.137283,48.065754
67.02338,5.9357147
-56.67462,-30.394527
72.08578,41.67658
14.783254,17.597277
39.35477,-2.8588994
45.246758,44.716747
20.187506,-12.118409
34.280323,67.189735
56.372112,64.51436
-37.82227,-40.12643
-34.629,72.697136
-74.155266,33.930634
81.57015,47.4277
-78.92059,-3.7004569
-54.13386,8.514719
35.49625,67.54327
96.11807,4.928351
37.607918,-41.757687
8.969593,85.85325
71.60433,25.618574
31.603561,-39.245255
-83.80371,-51.924828
44.47409,-27.607136
31.129501,84.98627
49.095314,-29.327707
-78.30081,45.165283
-21.251852,22.72246
26.44469,19.082142
-10.296949,20.31129
63.633686,44.91991
-0.1037499,9.481191
-41.359196,30.867762
10.102083,4.1314096
58.492764,63.50035
-74.83378,26.961735
10.903383,18.967928
-54.874313,-41.6806
-60.689392,39.307922
34.01142,10.118863
-49.7736,-17.7518
-62.18949,1.3645442
-11.409851,-49.733654
34.190872,10.424358
-29.480482,37.66132
23.286215,-9.021054
-32.530384,74.024086
78.018265,34.25315
14.453132,20.705992
34.87135,-64.27742
-12.3412485,33.420773
-89.10438,36.8935
16.512276,20.36227
16.749466,72.245804
82.98075,36.373108
53.02204,18.068954
23.678017,15.976751
-77.59983,24.840704
-18.419172,-50.751595
8.926343,-72.769615
-87.113174,5.467765
16.231066,75.18242
-80.38356,27.186983
48.61637,40.317883
5.813816,-31.44947
54.12535,17.879015
-16.621197,-30.530077
38.33861,-78.18178
-76.924446,-14.273398
38.891342,-72.174934
-49.33385,11.9743185
37.483055,66.1445
-22.672266,57.69697
50.451813,17.899174
35.198685,-20.19317
32.430805,-70.21113
-16.606544,6.8533225
28.065445,-18.720922
25.805328,-6.43613
61.40148,-71.71323
-48.28534,-8.848206
90.903244,32.448723
35.217556,-4.9679027
11.443453,-28.558365
55.735928,-0.6186207
-34.731285,51.349754
-10.312226,-27.79502
1.5608354,-78.158936
25.935907,39.666355
-33.668327,-31.380531
3.1826477,8.504211
-7.3290405,-88.40043
-33.024387,51.44174
0.94210327,10.257072
25.257332,-37.04662
-19.970882,-33.327427
-75.451836,-33.675735
20.139225,43.47107
73.28162,-51.873055
-1.7303782,84.450264
20.716097,71.20172
-15.811162,-41.91747
39.507248,-43.268303
43.418556,-46.70771
11.778655,-79.6979
-67.84395,58.15158
-79.183304,-5.818629
8.344888,-53.283134
60.00379,42.26479
-39.312523,60.362965
-75.546646,-15.634663
-80.15751,44.53344
-79.21176,29.17166
6.36863,-71.13072
-15.235842,36.106693
-5.323433,58.62418
-6.855472,-95.563324
9.822603,-56.20095
-17.442314,-53.897797
12.983692,8.582202
12.127841,74.70096
1.9092106,-49.317833
4.7374063,-93.96093
-81.681915,-6.4981565
4.008061,-64.88065
81.67981,32.792194
56.832108,13.631496
11.8454,31.434837
12.161488,9.297402
11.60556,30.911465
-26.500746,11.885713
89.46688,-33.74359
-1.7717452,84.466675
45.902637,-35.045727
-58.976463,-10.93278
60.69884,42.806572
-13.385642,-78.426895
-59.31778,-42.267494
-4.2473173,-23.682892
4.1776705,74.47714
3.8820958,-65.82166
25.94845,31.074854
87.28121,-37.51242
35.771942,21.913801
25.001139,86.51621
-36.130215,-25.092617
78.95037,-19.824451
-42.753742,-40.97777
-8.176673,-38.922607
42.51792,-47.540993
-62.835693,-57.824886
57.075897,-0.26993632
-20.411152,-52.194237
66.88401,5.872234
-22.013021,23.123789
-35.411575,1.4622097
19.018993,-1.5309709
28.017887,8.093571
21.962921,-34.65663
76.04733,0.31765032
19.788061,77.62346
-8.9695,-13.441436
-77.82686,45.25248
10.635979,-16.433104
-43.27672,41.674
54.12535,17.879015
89.24707,-34.77463
77.67556,33.57179
41.55593,-2.0641804
43.24374,-46.8364
-16.119751,-54.685646
-8.206539,-40.780197
69.19399,24.571226
-80.517845,-40.84703
0.9624475,10.271394
-60.82132,18.93137
23.222204,-41.615353
28.548128,9.805993
34.27265,10.094406
17.931501,-16.72358
57.72128,-61.278885
-13.889269,-93.52091
-91.0989,9.162507
24.081186,-58.30186
-86.574554,38.992035
69.66587,4.9384212
54.73189,-71.24402
-41.582558,0.67640275
-18.421358,-54.219334
6.7216744,-61.15965
-57.847263,-30.043917
80.96195,15.630813
1.9236369,-79.05299
53.200928,9.720689
-88.39006,-37.407257
-8.414766,2.2202349
-9.237289,59.449142
15.496379,72.80932
91.81811,33.851036
37.209805,-68.08786
-59.946125,-39.46213
32.763462,-0.8313344
-80.271164,43.31141
-15.665212,21.58616
65.33721,-10.411312
48.82403,-32.590782
-17.656157,-78.586494
-48.709064,-19.872553
26.044342,39.662033
58.659515,-60.23091
-61.998665,71.36024
-14.364983,8.204118
35.04589,-27.819891
14.68327,-4.2080564
-51.92579,28.666304
13.756992,-30.957716
16.51305,86.5381
-38.02561,66.53704
-62.722797,-65.42528
24.491467,-57.655987
40.592606,-65.76464
28.924545,-17.911125
72.09163,41.294693
83.19021,36.107006
2.1192055,17.066776
-23.86891,51.53989
-13.559847,-92.74837
5.1085653,-34.35029
65.769,-10.836133
29.259964,-52.382282
5.423403,-44.758648
86.6678,-37.34861
18.978874,-10.645856
45.00759,42.257698
-57.355877,1.161807
53.515312,17.880852
-13.657454,47.31313
7.902838,2.5565944
-61.085625,22.416325
-37.47243,19.025763
-61.5678,1.6773784
24.736582,-58.09008
-12.802512,21.829275
-59.049526,14.416909
72.350555,41.589077
9.032886,-24.73615
-74.36324,-36.012196
30.12359,29.583654
-50.88355,-19.541336
28.792707,88.74453
-5.455363,59.39687
-17.454508,-8.128626
7.2905235,-9.114316
-5.546393,-11.606354
23.898827,-8.257372
2.1910071,18.65502
-60.64174,39.804653
16.375202,-39.5788
47.932762,39.031372
18.401716,-50.066612
72.074356,-22.247229
15.0329895,-18.772501
-28.83249,48.017395
90.144905,29.77135
25.306787,44.725124
78.93044,13.384796
-65.266495,62.888325
-71.7725,-33.337463
69.47706,-27.668787
68.47677,-27.211514
53.54504,-62.425667
68.68206,-25.557772
-70.04511,9.065341
17.801386,84.91686
-34.901382,69.474625
-81.105736,-40.033
-68.00844,38.8275
44.32883,17.450588
71.1701,-26.907478
4.629153,2.8832183
-81.05588,44.56214
39.211746,75.30785
6.0705,-16.390152
38.765644,75.473785
57.569874,-16.667353
77.70427,42.76662
2.042944,17.171934
-64.49307,-14.737569
20.752295,71.73926
19.835941,-40.509586
-7.286349,33.021843
22.659433,-30.287863
34.099167,-77.75382
43.69986,-29.984468
-82.51935,-52.703403
-9.536723,-34.689964
12.920444,6.7449965
35.69371,22.325045
56.26895,62.82857
-62.494823,-13.781
-16.898365,-44.145927
-11.729636,36.86759
-20.218319,94.05049
4.792116,75.83871
-26.168736,11.754795
-54.81972,29.271978
-58.752205,18.274061
69.87507,4.971628
79.91336,-49.64034
-57.19686,-46.22914
-23.117481,18.777044
-20.764439,24.658905
-29.911629,37.174934
-18.271624,-50.71878
59.17474,63.282322
64.48607,-16.088726
99.23602,-9.390479
-73.604256,-55.720726
-62.705585,-1.0354787
64.86972,-15.231518
8.573392,-9.680185
-31.480265,77.4545
70.61855,2.3727984
42.291584,76.10555
72.15722,-21.645218
63.281376,-17.387896
-40.242718,10.124622
8.256395,84.866455
27.175194,32.176384
-4.9387302,29.334787
-32.131443,13.001269
81.64673,11.857844
-79.87729,42.956066
-68.42916,-20.623549
-44.4157,61.954563
16.352829,75.188
25.437891,-5.557086
77.16292,-19.247173
55.69175,43.18305
57.23579,-11.3675375
-29.518791,37.67467
-22.12012,93.3139
-3.8060322,-28.079443
-59.6478,73.13275
55.247196,-29.15045
27.380405,-18.730728
88.411224,3.0163302
54.82314,-73.556404
-95.56052,-2.2316241
38.345764,76.58354
50.542927,-2.3025336
45.050785,42.308422
-44.48547,61.94436
-62.277958,67.20099
25.856693,31.116707
66.96623,19.237644
-11.284569,-49.427055
-48.088215,-3.1528726
74.40221,-52.830734
-34.298973,75.22866
-55.68258,-30.608068
-53.58013,21.585526
21.034395,-41.983746
32.94763,-15.55838
-26.341774,91.50221
3.8667095,-44.22889
91.76804,-33.52272
-30.410748,88.19913
-29.85652,36.207985
80.63682,30.660967
21.784424,-29.54292
-19.624987,25.326572
-5.5369854,65.96433
-9.829135,-44.968662
-29.909111,-84.36434
-4.5897026,-96.1977
-45.75022,32.44603
12.156252,9.282439
-83.07931,-23.936272
-16.538708,-83.410324
32.95131,15.716703
52.316532,-11.176263
-10.0163355,-31.40001
88.18365,-39.307034
65.18379,-11.427973
-60.451218,66.743706
-43.463516,31.612568
31.206057,-53.940266
70.21688,-24.822891
18.43651,-36.378895
58.3347,-65.21607
3.283378,-65.63913
-21.961079,23.702314
24.518263,78.55126
-39.728966,3.9065998
20.369822,76.07986
3.7802024,-66.3665
90.10385,-28.670242
-32.06831,35.634
-72.43663,14.793422
43.780388,-28.289877
28.37111,88.93359
4.3267717,73.67883
37.794586,-41.898655
41.325005,77.34634
40.693676,76.10648
34.61367,-61.841396
-4.143106,28.65857
-42.53473,30.27993
-80.59505,45.241467
23.387466,12.82954
-15.461673,-41.53237
59.339687,-54.071903
-18.096764,-81.44116
8.327421,53.992073
-4.732919,62.827206
38.415462,18.446274
43.386013,-29.211813
5.5800033,72.81244
-4.027552,28.607159
15.455607,4.5069323
-49.98738,-18.27239
-56.87809,1.2116398
-11.49928,47.22154
-1.7005259,84.363365
42.10998,-2.5989234
-34.68169,50.750988
-1.6604066,84.350914
24.54649,-57.450493
80.4727,-48.50034
-80.46916,25.638939
73.281845,-51.872913
-19.895237,91.78407
-43.22884,57.83272
-14.164191,33.951023
-8.36993,32.94032
-4.8391247,62.68848
-7.251158,-25.517742
79.250755,-47.990044
12.730871,-69.400154
50.920746,17.982302
-54.9034,0.89875436
36.89998,-22.783518
-74.79231,-57.390648
0.10885252,9.0345335
-33.069973,51.925465
23.532017,-41.437386
-49.387203,12.049194
56.27242,17.721207
7.14003,-9.104439
32.042027,-38.207634
-19.996084,93.226395
55.6361,17.775162
-48.80966,-8.139592
-34.152855,53.552353
-28.848003,-28.086735
21.415812,47.280952
55.27163,-29.176386
-50.86732,-17.85671
-49.29417,-20.32563
-10.152484,14.2210455
102.4183,-9.672114
-42.034435,-5.98704
-17.041067,6.3455486
21.322859,-1.911454
-75.92107,25.862375
-28.832525,48.01709
-29.904095,85.21915
35.86446,-1.8764013
90.821335,-28.137495
53.892963,-15.286109
68.10851,24.10159
65.79992,24.357584
-25.417202,72.04631
5.0808253,-65.87807
-40.326668,10.049896
49.860123,-1.7256819
15.532439,-39.244514
14.658876,-4.4248962
37.992424,-24.982244
22.634499,-30.34492
76.01831,-38.70041
-18.237116,-81.34861
-58.157787,-28.382143
10.136712,74.83335
-30.092962,-69.338264
20.960857,-27.67057
-29.951815,-80.177475
79.11653,-38.052628
-5.0848737,43.68551
25.729902,-5.587526
-36.21623,79.28727
10.950036,18.968449
2.107642,15.791844
82.371254,54.51044
18.536373,-50.093178
-29.247133,-84.99851
-54.859554,29.286533
44.93813,-52.775974
-75.43368,-14.49412
-59.62748,40.643494
79.386284,-19.906998
-22.630388,54.83756
13.002874,-69.81893
-25.004053,49.11272
-82.64647,27.180937
-95.61802,0.44828883
41.962757,48.029274
63.601192,55.287136
25.29998,-90.98801
-32.092106,-17.706028
80.14253,-50.431133
-76.94847,25.171547
-5.543942,18.003696
-20.05848,-53.821503
63.914803,-14.653192
7.3994746,-8.985177
-14.790433,-52.368275
14.353034,4.763549
56.430042,-72.86461
41.17374,-44.91062
-30.839718,-29.413454
-63.914425,-13.16253
3.9485183,-66.42198
-65.68718,-58.455147
42.03069,-2.5337272
56.681538,-10.907579
-13.49386,-64.51919
-36.791584,19.825645
-33.78833,0.27925995
31.61526,11.353027
31.837086,-38.264156
96.683426,7.6570406
-5.4823456,-33.655426
-17.521608,-54.185684
42.236984,76.01125
0.24485679,-86.358864
-29.524664,37.65741
-33.063557,49.328148
-25.814865,47.35006
6.2149024,-92.977875
-47.134247,-4.9547086
60.39016,42.551746
-5.2522416,67.31399
56.050957,43.767784
37.827328,-23.198004
-47.458435,0.4508421
-70.46079,43.34211
41.483402,74.54205
-54.833374,5.9217505
36.687893,-79.15066
-6.6020846,31.649904
-7.041772,-36.174103
-62.850277,-58.00976
21.443653,-2.0176585
-48.397896,12.061812
-7.7198443,88.25979
93.422745,1.9034643
2.760778,-1.1145691
27.531477,-51.925163
27.02406,36.70212
-96.149956,3.7107294
-54.228474,19.747494
31.1519,-54.30245
-37.903526,15.10358
-39.325207,0.6703041
22.637495,-30.895767
20.351734,29.305635
96.68342,7.6570406
19.872063,-14.009369
-75.84016,-15.094397
-37.488842,-3.6279917
56.789486,63.54255
-38.57227,61.692245
24.680157,-58.798206
-9.087009,60.023087
9.725076,-54.76739
-3.0091417,43.100914
-26.257338,52.26894
25.254917,18.854328
87.06318,-36.675705
33.61377,-57.376156
-7.6510715,-15.571725
49.36883,-31.383677
40.108425,63.079433
41.777702,-65.0229
16.14084,7.959334
39.602013,-2.8559237
52.71985,30.87453
-62.14415,-5.987573
71.74234,25.625803
50.047672,-31.578743
23.678064,15.976884
15.611025,85.40324
-8.117855,78.19942
59.866417,-12.753228
54.931107,-30.928843
-34.34474,80.17157
8.511174,-52.740772
-67.51284,-56.20386
7.8467283,35.180695
-22.390501,70.83675
1.3807178,-57.69477
20.56423,-0.5677718
17.571371,-16.870657
11.384142,85.68931
-61.945316,-0.38775703
-37.829094,14.965225
-30.804094,-74.91379
-76.45242,28.150988
58.497643,63.496536
8.646169,-26.033262
5.5846267,-16.763664
14.141092,-27.556486
-54.770493,0.027014975
44.189426,-47.852493
9.057684,-24.746672
11.072932,-80.74532
79.571075,38.795574
1.9803386,-48.91325
86.56001,-37.5097
9.997216,-67.69063
-39.326466,65.89534
32.5207,-0.2766491
-21.300653,92.64421
-75.41429,-59.642197
5.8616996,-94.411995
32.29678,-54.289116
29.1149,-53.51325
-95.7768,-1.127234
41.14907,74.910835
24.450172,-57.73784
1.6260496,-50.560818
25.58575,18.521084
38.555668,75.265945
-3.25708,-66.97046
-27.414053,-52.843796
35.478577,11.111704
-39.044132,12.678102
18.557209,28.743645
-55.618923,-30.697357
51.4762,30.173378
-2.4334679,-23.815111
53.332165,10.172299
-11.91742,48.923462
37.65343,-67.82664
-19.785051,70.367485
54.25961,41.41493
-6.497235,-93.811516
19.758053,-27.971056
-63.925175,-5.967382
-27.97544,-81.475
69.11658,7.509699
-48.751278,-8.099047
19.287073,75.88294
-17.345701,8.958686
9.723722,-26.37923
-29.660378,87.9079
-17.379309,-45.72992
7.8118258,37.03521
-13.277049,-64.1586
-5.677036,-91.89538
0.38941047,20.58247
-5.7269883,-36.73668
-14.307222,-30.548819
0.76830715,20.207262
16.850414,70.13662
-69.68837,37.024483
46.950268,-50.571655
69.18513,5.333547
20.840887,-8.246968
40.822544,62.2294
-79.91132,-39.413353
31.9316,21.184135
-69.20422,-19.765167
41.590134,74.61903
12.669283,-16.103243
-28.260162,-70.22413
-5.316678,58.659256
4.9749384,75.62886
-30.578672,-70.18605
-41.375042,29.99488
-74.12101,5.447255
26.618362,15.328624
26.672852,35.65474
82.555176,11.213493
-63.979416,-5.899147
12.860707,65.317085
63.99423,-16.097614
-3.478818,25.520754
-24.829248,11.8992605
57.509445,45.295673
-88.482,0.5805239
-68.677704,11.04776
-82.32311,-24.018541
18.01749,84.475006
49.691196,-28.312256
41.72102,26.45802
68.58499,-27.140837
71.7897,-0.96421236
30.551722,-17.261404
-43.724823,61.547966
-6.450315,31.42568
-31.053713,-68.32097
53.462906,-62.43502
67.97187,24.441454
5.867648,1.2595636
59.22855,60.719746
-62.766724,37.679466
-43.48495,31.630753
80.92889,-40.424236
-20.841932,89.52752
14.696371,-4.32192
38.533955,19.803385
29.13093,29.615437
90.918396,29.333803
23.003847,40.539505
-62.866287,-58.113853
-50.157463,-17.450819
32.27387,15.709504
35.903114,-69.22436
-89.2899,-37.392082
-15.562524,-41.70787
57.709618,41.795753
-24.97819,80.35827
-65.03386,-10.506715
-59.84237,15.50377
-54.870876,0.38887176
24.410446,41.09387
-90.99373,-8.951268
19.701456,31.503717
2.0756712,17.08923
0.8309184,-48.790867
-11.051431,47.670105
19.210205,29.895824
54.415405,-32.898697
-95.0938,-4.9863105
31.986467,21.182688
29.160189,34.30511
11.859484,-69.41785
62.214947,53.883415
-12.881924,44.419342
93.42771,2.5923724
31.637335,-16.672556
22.934372,12.8536825
90.44131,-28.805473
49.24097,41.005547
35.073208,-27.843952
-18.2609,-52.0644
-5.316678,58.659256
27.928349,-43.35214
-56.831318,-45.32658
-11.532395,47.203156
-30.555283,7.868221
23.809696,-30.711824
31.156876,-15.615424
34.875553,-53.378147
-11.406597,-49.738323
-30.401161,46.264744
45.867805,74.41173
35.055668,-27.822206
-54.06891,8.607218
64.237366,-14.623877
-24.508495,50.243523
-57.100677,69.879524
-8.679869,33.376987
9.388314,83.49478
-10.656988,33.99145
-30.119965,-80.25075
-8.68761,-26.524782
5.614561,-86.22272
13.318877,30.027061
-47.614986,31.900454
51.338066,-29.312815
1.4204614,-48.797245
-4.482877,-14.338386
-22.120113,93.3139
-43.04624,-5.6223245
37.61221,-70.50051
16.388271,7.2702303
40.93713,26.265158
23.403872,-35.64506
-32.653515,28.021013
19.269625,-35.848526
-22.558035,81.727104
61.078693,-6.0617366
-53.945972,-20.992987
-41.32341,-2.6884913
-39.74629,63.691166
35.410175,-4.8327856
31.635084,11.400677
-32.1095,-71.46151
-4.0948153,-23.596275
79.91335,-49.640358
2.226249,-48.994442
-15.504995,8.325607
-17.33945,-45.437214
33.71793,9.961461
74.40219,-52.830746
25.329494,-5.8085217
-30.17332,9.250788
-5.0379214,-17.799368
-62.25684,-6.2970448
-1.0202326,21.128836
-65.67241,-58.437424
-60.99126,18.828358
37.920506,-69.46653
27.28437,32.272354
90.4093,15.759647
78.23691,-38.094425
